6094;196;193;205;land;false;plains;5
6095;129;234;174;land;false;hills;7
6096;199;98;244;land;false;plains;3
6097;196;162;164;land;false;mountain;4
6098;214;247;70;land;true;forest;7
6099;232;102;222;land;false;plains;5
6100;225;246;159;land;false;hills;7
6101;213;56;253;land;false;plains;3
6102;173;197;211;land;false;forest;3
6103;174;212;126;land;false;forest;4
6104;210;146;170;land;false;plains;2
6105;60;228;217;land;true;hills;6
6106;225;182;149;land;true;forest;2
6107;235;83;226;land;false;hills;7
6108;249;15;254;land;false;forest;4
6109;220;107;213;land;false;desert;3
6110;115;223;251;land;false;plains;5
6111;221;151;240;land;false;unknown;0
6112;252;199;113;land;false;mountain;6
6113;217;192;163;land;false;mountain;6
6114;137;200;166;land;false;plains;5
6115;237;72;246;land;false;plains;3
6116;146;195;170;land;false;mountain;7
6117;177;172;182;land;true;forest;2
6118;222;78;210;land;false;plains;5
6119;75;229;225;land;false;plains;2
6120;212;147;222;land;false;plains;5
6121;237;246;207;land;false;hills;2
6122;210;89;210;land;false;mountain;2
6123;138;225;204;land;true;plains;5
6124;124;252;212;land;false;plains;5
6125;237;175;221;land;false;plains;3
6126;165;210;231;land;false;hills;4
6127;250;220;85;land;false;plains;4
6128;208;254;79;land;false;mountain;6
6129;222;177;136;land;false;plains;3
6130;212;230;93;land;false;plains;3
6131;229;216;81;land;false;hills;6
6132;213;242;251;land;false;plains;2
6133;94;210;219;land;false;unknown;0
6134;169;164;213;land;false;forest;3
6135;155;214;180;land;false;desert;6
6136;234;210;152;land;false;forest;4
6137;179;209;250;land;false;forest;4
6138;219;201;183;land;false;unknown;0
6139;183;174;223;land;false;plains;5
6140;221;96;241;land;false;desert;6
6141;207;163;233;land;false;forest;3
6142;204;245;60;land;false;plains;5
6143;210;242;102;land;false;plains;3
6144;225;247;175;land;false;plains;7
6145;212;164;176;land;false;plains;6
6146;236;225;107;land;false;mountain;7
6147;237;99;194;land;true;forest;3
6148;221;122;193;land;false;plains;7
6149;113;195;233;land;false;forest;4
6150;250;162;225;land;false;plains;6
6151;208;202;183;land;false;unknown;0
6152;92;170;243;land;false;plains;3
6153;141;251;113;land;false;plains;3
6154;252;108;250;land;false;forest;3
6155;222;120;233;land;false;plains;5
6156;191;254;229;land;false;forest;7
6157;219;186;139;land;false;plains;2
6158;196;254;178;land;false;unknown;0
6159;161;157;188;land;false;forest;3
6160;157;206;162;land;false;hills;2
6161;193;158;193;land;false;plains;6
6162;192;249;74;land;false;plains;5
6163;187;177;192;land;false;plains;3
6164;186;205;157;land;false;forest;2
6165;244;217;137;land;false;plains;5
6166;214;171;130;land;false;plains;2
6167;180;186;172;land;false;mountain;4
6168;105;212;201;land;false;forest;3
6169;232;199;206;land;false;hills;5
6170;163;192;243;land;false;hills;2
6171;104;208;221;land;false;plains;3
6172;230;236;200;land;false;forest;7
6173;55;245;210;land;false;desert;6
6174;95;156;253;land;true;plains;4
6175;232;234;161;land;false;plains;2
6176;250;141;196;land;false;urban;2
6177;235;121;165;land;false;urban;7
6178;151;227;233;land;false;plains;7
6179;152;197;190;land;false;forest;3
6180;246;39;228;land;true;urban;2
6181;100;164;238;land;true;plains;5
6182;204;136;188;land;false;forest;4
6183;200;216;195;land;true;forest;4
6184;195;137;207;land;false;desert;3
6185;157;132;217;land;false;plains;2
6186;225;232;236;land;false;desert;7
6187;212;116;210;land;false;plains;5
6188;180;221;130;land;false;urban;2
6189;206;190;254;land;false;plains;5
6190;236;187;89;land;false;plains;3
6191;254;199;59;land;false;forest;7
6192;220;174;204;land;true;hills;6
6193;160;121;224;land;false;forest;3
6194;208;179;230;land;false;forest;3
6195;189;195;145;land;false;forest;3
6196;242;173;179;land;false;unknown;0
6197;137;188;188;land;false;hills;7
6198;179;244;91;land;false;plains;3
6199;247;133;202;land;false;forest;3
6200;135;215;238;land;false;forest;4
6201;205;124;204;land;false;plains;3
6202;40;246;243;land;false;mountain;4
6203;225;236;242;land;false;mountain;7
6204;238;97;213;land;false;forest;3
6205;225;215;221;land;false;forest;4
6206;223;219;139;land;true;forest;4
6207;238;252;195;land;false;plains;3
6208;160;216;153;land;false;plains;5
6209;222;111;206;land;false;plains;3
6210;240;251;72;land;true;plains;6
6211;133;240;191;land;true;forest;3
6212;162;146;199;land;false;plains;5
6213;236;177;239;land;false;mountain;6
6214;172;213;237;land;false;unknown;0
6215;79;226;244;land;false;forest;3
6216;152;185;186;land;false;plains;5
6217;216;242;207;land;true;forest;3
6218;226;235;40;land;false;plains;2
6219;182;248;88;land;false;urban;7
6220;201;171;227;land;false;desert;7
6221;230;170;252;land;false;plains;3
6222;157;119;249;land;false;plains;5
6223;232;223;90;land;false;forest;2
6224;242;234;47;land;false;forest;2
6225;195;184;154;land;false;plains;3
6226;213;243;110;land;false;forest;2
6227;211;131;171;land;false;plains;5
6228;218;218;131;land;true;forest;4
6229;216;169;205;land;false;urban;2
6230;137;187;179;land;false;forest;4
6231;176;74;254;land;false;forest;3
6232;204;210;160;land;false;plains;5
6233;235;250;148;land;false;plains;5
6234;233;164;161;land;false;urban;3
6235;233;73;215;land;false;hills;7
6236;109;209;249;land;false;hills;2
6237;92;241;188;land;false;forest;3
6238;225;190;106;land;false;mountain;7
6239;250;201;187;land;true;plains;5
6240;236;83;217;land;false;unknown;0
6241;205;192;223;land;false;plains;5
6242;203;123;206;land;false;urban;3
6243;212;109;203;land;false;forest;4
6244;215;153;247;land;false;forest;4
6245;225;122;201;land;false;plains;5
6246;198;143;248;land;false;plains;5
6247;93;214;241;land;false;plains;5
6248;234;236;33;land;false;forest;7
6249;177;208;184;land;false;hills;7
6250;226;208;136;land;false;mountain;6
6251;107;215;182;land;false;mountain;7
6252;230;183;168;land;false;plains;5
6253;250;117;137;land;false;plains;5
6254;241;236;197;land;false;unknown;0
6255;231;177;213;land;false;forest;3
6256;230;117;242;land;false;plains;5
6257;248;230;180;land;false;plains;2
6258;172;180;163;land;false;plains;5
6259;171;136;226;land;false;plains;5
6260;180;209;156;land;false;mountain;7
6261;166;193;194;land;false;mountain;7
6262;213;203;200;land;false;forest;3
6263;153;232;196;land;false;mountain;3
6264;229;24;254;land;false;plains;5
6265;187;238;96;land;false;hills;2
6266;199;188;193;land;false;unknown;0
6267;111;242;150;land;true;forest;4
6268;140;144;252;land;false;plains;5
6269;193;249;206;land;false;plains;4
6270;200;230;217;land;false;forest;3
6271;201;217;142;land;true;plains;5
6272;176;227;172;land;false;forest;3
6273;61;224;245;land;false;plains;3
6274;156;244;126;land;false;plains;5
6275;181;253;202;land;false;hills;2
6276;204;123;212;land;false;plains;5
6277;101;193;242;land;false;unknown;0
6278;196;231;161;land;false;desert;7
6279;220;212;149;land;false;plains;2
6280;203;62;237;land;false;unknown;0
6281;76;240;219;land;false;mountain;2
6282;202;160;241;land;false;forest;4
6283;177;190;149;land;false;forest;3
6284;171;213;124;land;false;forest;3
6285;210;212;151;land;false;plains;2
6286;135;234;145;land;false;plains;3
6287;203;240;240;land;true;forest;4
6288;208;168;244;land;false;plains;3
6289;185;99;244;land;false;forest;3
6290;155;139;238;land;false;plains;5
6291;203;222;236;land;false;forest;3
6292;212;103;242;land;true;forest;3
6293;144;201;236;land;false;forest;3
6294;233;221;92;land;true;plains;2
6295;252;190;80;land;false;unknown;0
6296;198;164;174;land;false;forest;4
6297;223;108;171;land;false;forest;4
6298;212;201;250;land;false;hills;2
6299;216;178;244;land;false;forest;3
6300;238;38;236;land;false;mountain;4
6301;98;231;220;land;true;plains;2
6302;170;247;117;land;true;plains;2
6303;226;161;143;land;false;forest;4
6304;151;205;249;land;false;plains;5
6305;153;175;185;land;false;plains;3
6306;64;232;208;land;false;plains;2
6307;243;252;188;land;true;forest;4
6308;215;246;113;land;false;plains;5
6309;44;229;246;land;false;forest;3
6310;248;202;186;land;false;plains;3
6311;200;224;119;land;false;plains;5
6312;201;131;230;land;false;forest;3
6313;148;130;236;land;true;plains;4
6314;238;220;43;land;false;plains;3
6315;213;192;159;land;false;plains;3
6316;229;153;182;land;false;forest;4
6317;160;222;235;land;false;plains;5
6318;103;163;254;land;false;hills;3
6319;231;203;226;land;true;mountain;4
6320;51;235;241;land;false;hills;7
6321;243;157;161;land;false;forest;3
6322;162;214;220;land;false;desert;7
6323;204;187;202;land;true;forest;3
6324;62;232;214;land;false;forest;4
6325;212;96;194;land;false;forest;3
6326;237;136;152;land;false;desert;3
6327;211;108;227;land;false;plains;5
6328;228;180;247;land;true;forest;2
6329;182;222;210;land;false;plains;5
6330;187;239;100;land;false;unknown;0
6331;234;167;236;land;false;hills;2
6332;238;229;79;land;false;hills;7
6333;189;113;229;land;false;hills;7
6334;96;203;205;land;false;plains;3
6335;253;201;190;land;true;forest;7
6336;161;141;253;land;false;forest;4
6337;236;177;177;land;false;plains;3
6338;193;171;254;land;false;forest;3
6339;251;156;194;land;false;forest;3
6340;218;169;215;land;false;plains;3
6341;73;202;237;land;false;mountain;3
6342;229;182;172;land;true;forest;7
6343;155;230;148;land;true;desert;6
6344;203;242;234;land;false;plains;3
6345;234;246;56;land;false;plains;3
6346;127;149;248;land;false;forest;3
6347;78;254;241;land;false;forest;3
6348;149;208;187;land;false;forest;2
6349;127;169;218;land;false;plains;5
6350;210;222;153;land;false;plains;3
6351;185;219;227;land;false;forest;4
6352;233;229;132;land;false;desert;6
6353;108;212;215;land;false;forest;4
6354;239;151;243;land;false;hills;7
6355;194;194;209;land;false;plains;3
6356;179;166;207;land;false;forest;7
6357;234;83;240;land;false;forest;3
6358;249;148;134;land;false;plains;4
6359;178;121;237;land;false;forest;4
6360;232;144;242;land;false;plains;5
6361;208;103;205;land;false;forest;4
6362;132;218;205;land;false;forest;2
6363;41;235;247;land;false;mountain;2
6364;123;224;165;land;false;forest;3
6365;241;176;251;land;false;unknown;0
6366;130;223;225;land;false;urban;3
6367;225;239;174;land;false;plains;3
6368;245;195;103;land;false;forest;4
6369;226;243;154;land;false;plains;4
6370;164;214;175;land;false;unknown;0
6371;250;213;146;land;false;plains;5
6372;197;235;212;land;false;mountain;6
6373;123;161;250;land;false;forest;2
6374;136;132;247;land;false;plains;5
6375;186;155;178;land;true;forest;3
6376;71;214;249;land;true;plains;2
6377;196;208;189;land;false;mountain;7
6378;237;215;129;land;false;forest;3
6379;210;238;211;land;false;mountain;7
6380;237;128;197;land;true;forest;3
6381;207;231;253;land;false;forest;2
6382;218;205;235;land;false;forest;3
6383;237;187;181;land;false;forest;4
6384;73;226;239;land;false;plains;3
6385;233;173;166;land;false;mountain;7
6386;229;53;246;land;false;plains;4
6387;154;193;237;land;false;forest;3
6388;237;237;208;land;true;plains;4
6389;178;139;217;land;false;plains;4
6390;199;141;175;land;false;forest;4
6391;226;125;152;land;false;mountain;4
6392;222;117;201;land;false;forest;3
6393;163;254;94;land;false;plains;5
6394;145;247;230;land;false;forest;6
6395;201;203;131;land;true;plains;3
6396;127;232;218;land;false;plains;4
6397;241;118;201;land;false;plains;5
6398;111;225;239;land;false;forest;4
6399;191;166;227;land;false;plains;5
6400;105;233;170;land;false;hills;6
6401;150;169;189;land;false;forest;3
6402;78;234;204;land;false;desert;6
6403;178;243;100;land;false;plains;5
6404;109;227;226;land;false;plains;5
6405;201;253;146;land;false;forest;4
6406;246;189;197;land;false;plains;5
6407;139;253;247;land;true;forest;4
6408;185;167;212;land;false;mountain;2
6409;253;210;224;land;false;unknown;0
6410;217;208;104;land;false;hills;2
6411;182;111;238;land;false;forest;3
6412;248;81;204;land;false;forest;3
6413;180;191;164;land;false;plains;5
6414;172;221;143;land;true;urban;3
6415;229;246;234;land;false;plains;2
6416;227;252;231;land;false;forest;7
6417;232;122;200;land;false;mountain;4
6418;52;226;228;land;true;plains;5
6419;86;245;183;land;false;plains;5
6420;112;240;183;land;false;hills;2
6421;245;41;239;land;false;forest;3
6422;201;215;146;land;false;unknown;0
6423;144;207;254;land;false;forest;2
6424;181;180;208;land;false;forest;3
6425;237;199;222;land;false;desert;7
6426;193;202;108;land;false;desert;7
6427;243;218;195;land;false;unknown;0
6428;172;88;251;land;false;plains;5
6429;131;191;226;land;false;forest;3
6430;166;241;205;land;false;forest;3
6431;187;101;234;land;false;forest;3
6432;219;240;236;land;false;plains;5
6433;135;151;232;land;false;forest;3
6434;214;188;180;land;false;desert;3
6435;149;151;221;land;false;forest;3
6436;224;199;146;land;false;forest;3
6437;250;26;226;land;false;forest;7
6438;239;249;218;land;false;plains;2
6439;244;125;233;land;false;mountain;4
6440;237;86;185;land;false;forest;4
6441;204;194;217;land;false;hills;2
6442;181;201;121;land;false;plains;5
6443;253;227;220;land;false;forest;3
6444;217;169;122;land;false;plains;5
6445;178;246;95;land;false;plains;5
6446;224;177;174;land;false;plains;5
6447;253;193;104;land;false;plains;7
6448;202;225;193;land;false;desert;6
6449;203;149;150;land;false;forest;3
6450;199;178;219;land;false;plains;4
6451;198;149;206;land;false;forest;2
6452;152;218;228;land;false;unknown;0
6453;223;108;214;land;false;forest;3
6454;204;234;177;land;false;forest;3
6455;196;251;171;land;true;forest;3
6456;157;181;184;land;false;forest;3
6457;84;250;188;land;false;forest;3
6458;145;185;200;land;false;unknown;0
6459;109;217;199;land;false;plains;2
6460;240;187;188;land;false;plains;5
6461;241;153;144;land;false;plains;5
6462;163;193;222;land;false;unknown;0
6463;157;191;216;land;false;forest;4
6464;98;251;179;land;true;plains;5
6465;236;224;230;land;false;mountain;3
6466;237;92;237;land;true;urban;4
6467;247;182;134;land;false;forest;3
6468;176;192;196;land;false;urban;2
6469;194;77;234;land;false;plains;5
6470;234;55;246;land;false;forest;3
6471;133;185;218;land;true;urban;4
6472;244;139;137;land;false;hills;7
6473;74;218;232;land;false;forest;3
6474;190;174;226;land;false;unknown;0
6475;64;228;212;land;false;plains;3
6476;167;252;180;land;true;plains;4
6477;205;151;176;land;false;plains;2
6478;108;248;227;land;false;plains;5
6479;221;237;58;land;false;plains;5
6480;232;94;217;land;false;plains;5
6481;159;243;164;land;false;forest;3
6482;178;229;108;land;false;plains;6
6483;225;168;192;land;false;hills;7
6484;213;140;150;land;false;desert;6
6485;222;243;244;land;false;plains;2
6486;136;155;253;land;false;plains;5
6487;221;121;170;land;false;hills;6
6488;148;221;236;land;false;plains;5
6489;236;177;214;land;true;mountain;4
6490;202;171;223;land;false;plains;5
6491;236;202;160;land;false;desert;6
6492;109;252;168;land;false;forest;3
6493;205;250;216;land;false;plains;5
6494;141;148;247;land;false;forest;3
6495;191;243;241;land;false;plains;2
6496;239;163;100;land;false;plains;3
6497;251;201;240;land;false;plains;3
6498;174;148;240;land;false;forest;3
6499;189;75;245;land;false;plains;5
6500;233;181;157;land;false;urban;5
6501;169;173;244;land;false;forest;3
6502;210;137;231;land;true;plains;4
6503;254;196;123;land;false;forest;2
6504;147;179;235;land;false;forest;3
6505;245;197;120;land;false;forest;4
6506;144;209;214;land;false;plains;5
6507;185;195;165;land;true;mountain;7
6508;241;191;130;land;false;forest;3
6509;213;200;181;land;false;plains;5
6510;239;108;228;land;false;forest;4
6511;186;165;245;land;false;forest;2
6512;108;156;252;land;false;hills;3
6513;87;223;212;land;false;plains;5
6514;246;185;250;land;true;marsh;3
6515;198;224;92;land;false;hills;7
6516;250;160;215;land;false;plains;4
6517;129;244;194;land;false;desert;6
6518;191;123;236;land;false;plains;2
6519;253;145;198;land;false;plains;5
6520;208;221;118;land;false;plains;5
6521;198;207;182;land;false;plains;3
6522;147;211;186;land;false;forest;2
6523;254;205;221;land;false;urban;3
6524;181;188;155;land;false;forest;4
6525;157;254;201;land;false;plains;5
6526;219;240;66;land;false;forest;3
6527;241;139;126;land;false;desert;6
6528;128;252;156;land;false;hills;7
6529;249;148;236;land;false;plains;2
6530;226;218;71;land;false;plains;5
6531;129;231;233;land;true;urban;3
6532;247;127;192;land;false;hills;2
6533;146;252;198;land;false;hills;2
6534;192;102;238;land;false;unknown;0
6535;151;219;195;land;false;plains;5
6536;206;254;122;land;false;desert;6
6537;191;103;224;land;false;mountain;7
6538;246;96;162;land;false;plains;5
6539;212;211;227;land;true;forest;3
6540;185;141;239;land;true;urban;2
6541;202;223;231;land;false;plains;3
6542;235;123;144;land;false;desert;7
6543;133;163;243;land;false;unknown;0
6544;229;182;198;land;false;plains;5
6545;179;188;160;land;false;forest;2
6546;235;103;250;land;false;plains;5
6547;227;165;173;land;false;plains;5
6548;130;230;189;land;false;hills;7
6549;87;230;205;land;true;plains;2
6550;159;110;243;land;false;plains;3
6551;152;243;131;land;false;plains;3
6552;189;106;242;land;false;forest;4
6553;210;166;246;land;false;mountain;7
6554;176;233;101;land;false;hills;5
6555;117;137;247;land;false;unknown;0
6556;172;182;214;land;false;plains;5
6557;253;93;214;land;false;forest;2
6558;217;128;172;land;false;plains;5
6559;101;244;196;land;false;mountain;7
6560;167;224;151;land;false;forest;3
6561;73;239;202;land;false;plains;2
6562;231;144;186;land;false;forest;4
6563;41;245;246;land;false;mountain;4
6564;140;240;143;land;false;plains;5
6565;243;93;232;land;false;hills;7
6566;189;209;114;land;false;mountain;7
6567;192;219;199;land;false;forest;4
6568;199;138;240;land;false;mountain;7
6569;185;125;249;land;true;forest;4
6570;148;210;240;land;false;unknown;0
6571;116;148;247;land;false;marsh;3
6572;109;242;180;land;false;plains;5
6573;128;234;139;land;false;plains;5
6574;158;241;180;land;false;unknown;0
6575;167;210;139;land;false;unknown;0
6576;237;253;186;land;false;forest;3
6577;180;167;160;land;false;urban;5
6578;237;176;187;land;false;forest;3
6579;184;115;207;land;false;mountain;2
6580;120;204;200;land;false;urban;5
6581;97;202;220;land;false;hills;2
6582;130;175;235;land;false;mountain;6
6583;173;143;249;land;false;desert;7
6584;125;206;212;land;false;urban;3
6585;220;214;249;land;false;forest;4
6586;141;210;220;land;false;urban;5
6587;233;253;91;land;false;plains;5
6588;147;228;239;land;false;unknown;0
6589;212;141;254;land;true;urban;3
6590;232;154;173;land;false;plains;3
6591;247;157;211;land;false;unknown;0
6592;250;125;217;land;false;plains;5
6593;235;207;165;land;false;mountain;7
6594;239;190;95;land;false;plains;5
6595;251;207;112;land;false;plains;6
6596;174;250;97;land;true;forest;4
6597;122;230;182;land;false;forest;2
6598;240;191;250;land;false;forest;4
6599;156;240;139;land;false;plains;5
6600;160;219;234;land;false;plains;5
6601;226;94;210;land;true;plains;2
6602;250;5;246;land;false;plains;5
6603;236;160;138;land;false;unknown;0
6604;243;224;104;land;false;forest;3
6605;218;118;242;land;false;mountain;7
6606;202;235;152;land;false;plains;2
6607;242;136;228;land;false;plains;5
6608;156;216;225;land;false;plains;5
6609;245;230;154;land;false;forest;4
6610;238;249;154;land;false;forest;3
6611;212;83;211;land;false;mountain;2
6612;208;221;144;land;false;forest;2
6613;134;214;180;land;false;plains;3
6614;178;251;94;land;false;plains;3
6615;213;209;103;land;false;mountain;2
6616;245;93;233;land;false;plains;5
6617;216;168;231;land;true;plains;2
6618;246;60;204;land;false;forest;3
6619;208;56;238;land;false;plains;3
6620;119;221;193;land;false;forest;3
6621;245;67;221;land;false;plains;5
6622;237;201;249;land;false;plains;2
6623;210;202;136;land;false;plains;5
6624;254;71;204;land;false;hills;2
6625;245;225;166;land;true;forest;4
6626;248;168;94;land;false;plains;4
6627;174;184;172;land;false;mountain;2
6628;147;242;179;land;false;forest;6
6629;239;65;232;land;false;forest;7
6630;209;133;240;land;false;desert;6
6631;167;233;156;land;false;forest;3
6632;237;97;254;land;false;mountain;6
6633;215;152;183;land;false;plains;3
6634;254;109;244;land;false;forest;4
6635;237;151;241;land;false;plains;5
6636;215;189;201;land;false;hills;2
6637;191;168;219;land;false;forest;3
6638;93;198;237;land;true;urban;2
6639;180;191;165;land;false;forest;3
6640;157;116;231;land;false;mountain;7
6641;203;241;219;land;false;plains;5
6642;249;168;226;land;true;forest;4
6643;106;244;174;land;false;forest;3
6644;212;168;226;land;false;forest;3
6645;232;252;82;land;false;forest;3
6646;176;193;208;land;false;plains;3
6647;222;136;223;land;false;forest;2
6648;247;204;84;land;false;hills;2
6649;197;93;246;land;false;plains;5
6650;155;230;139;land;false;forest;3
6651;228;159;125;land;false;plains;7
6652;208;214;197;land;false;forest;3
6653;241;219;110;land;false;plains;7
6654;234;76;254;land;false;hills;3
6655;228;253;61;land;false;forest;3
6656;131;195;220;land;false;plains;5
6657;87;230;239;land;false;unknown;0
6658;238;178;234;land;false;forest;7
6659;185;210;132;land;false;forest;3
6660;172;214;141;land;false;forest;4
6661;173;254;160;land;false;forest;4
6662;211;224;70;land;false;forest;3
6663;244;177;248;land;false;forest;3
6664;153;119;235;land;false;mountain;6
6665;158;236;118;land;true;forest;4
6666;136;230;234;land;false;plains;3
6667;132;172;234;land;false;unknown;0
6668;223;154;248;land;false;plains;3
6669;132;196;254;land;false;plains;4
6670;226;168;209;land;false;plains;5
6671;243;122;214;land;false;forest;7
6672;195;221;172;land;false;mountain;6
6673;147;245;195;land;false;plains;3
6674;187;241;251;land;false;plains;5
6675;167;252;212;land;false;plains;5
6676;235;253;164;land;false;mountain;7
6677;144;251;211;land;false;plains;3
6678;239;166;105;land;false;plains;5
6679;120;220;253;land;false;forest;2
6680;237;167;127;land;false;forest;2
6681;241;140;188;land;false;urban;3
6682;223;60;252;land;false;plains;5
6683;232;190;241;land;true;forest;7
6684;179;196;230;land;false;forest;4
6685;149;175;227;land;false;plains;5
6686;235;62;219;land;true;plains;5
6687;228;251;203;land;false;plains;3
6688;240;225;110;land;false;forest;3
6689;232;234;37;land;false;forest;3
6690;207;228;69;land;true;plains;4
6691;104;160;244;land;false;forest;4
6692;183;194;193;land;false;plains;3
6693;238;246;91;land;false;mountain;4
6694;215;229;162;land;false;unknown;0
6695;185;226;168;land;false;marsh;3
6696;242;234;177;land;false;plains;5
6697;52;238;233;land;false;plains;5
6698;220;229;176;land;false;urban;7
6699;248;189;124;land;false;hills;2
6700;190;116;245;land;false;plains;3
6701;209;80;231;land;true;desert;6
6702;216;234;58;land;false;plains;7
6703;250;200;122;land;false;marsh;3
6704;30;250;234;land;false;plains;5
6705;235;160;139;land;false;plains;5
6706;82;185;246;land;false;plains;5
6707;251;224;213;land;true;plains;5
6708;129;201;216;land;false;forest;3
6709;165;105;238;land;false;plains;5
6710;204;168;188;land;true;plains;5
6711;201;181;170;land;false;plains;7
6712;188;172;203;land;false;forest;2
6713;211;105;254;land;false;forest;3
6714;191;247;136;land;false;plains;5
6715;187;230;225;land;false;plains;5
6716;226;220;90;land;false;plains;3
6717;206;194;229;land;false;plains;3
6718;125;162;247;land;false;forest;3
6719;245;187;182;land;false;plains;5
6720;173;203;186;land;false;urban;5
6721;228;232;85;land;true;forest;4
6722;144;252;188;land;false;forest;7
6723;178;242;196;land;false;forest;4
6724;182;230;132;land;false;plains;5
6725;148;141;246;land;false;hills;6
6726;221;220;95;land;false;forest;3
6727;223;223;132;land;false;forest;3
6728;187;249;200;land;false;plains;5
6729;230;243;249;land;false;plains;5
6730;254;236;40;land;false;unknown;0
6731;210;178;228;land;false;mountain;7
6732;242;212;79;land;false;plains;2
6733;182;148;211;land;false;plains;5
6734;157;212;189;land;false;plains;5
6735;186;221;123;land;false;forest;4
6736;162;128;220;land;false;forest;4
6737;127;216;246;land;false;hills;3
6738;123;223;241;land;false;mountain;4
6739;166;202;139;land;false;plains;2
6740;185;176;142;land;false;mountain;6
6741;226;137;212;land;false;urban;3
6742;171;245;253;land;false;unknown;0
6743;103;210;197;land;false;forest;2
6744;247;253;114;land;false;urban;7
6745;236;185;230;land;false;forest;3
6746;187;210;117;land;false;plains;3
6747;133;245;127;land;false;unknown;0
6748;250;27;254;land;false;plains;2
6749;173;205;156;land;false;forest;7
6750;168;184;160;land;false;desert;3
6751;243;96;184;land;false;plains;3
6752;249;223;143;land;true;plains;4
6753;254;217;115;land;false;plains;7
6754;86;248;186;land;false;mountain;7
6755;245;193;211;land;false;plains;5
6756;186;219;162;land;false;urban;4
6757;225;234;125;land;false;forest;2
6758;183;199;162;land;false;forest;2
6759;165;106;236;land;false;unknown;0
6760;113;244;247;land;false;mountain;7
6761;243;140;155;land;false;mountain;6
6762;160;253;212;land;false;forest;4
6763;126;202;213;land;true;plains;4
6764;181;137;187;land;false;plains;3
6765;254;212;36;land;false;forest;7
6766;161;169;200;land;false;hills;2
6767;148;248;180;land;false;plains;5
6768;241;222;97;land;false;plains;3
6769;205;158;159;land;false;hills;7
6770;162;228;241;land;false;plains;2
6771;248;212;41;land;false;forest;3
6772;194;253;193;land;false;hills;2
6773;234;228;65;land;true;forest;2
6774;186;193;125;land;false;forest;3
6775;203;182;231;land;false;forest;7
6776;240;208;168;land;false;forest;2
6777;188;175;211;land;true;plains;2
6778;226;149;146;land;false;forest;2
6779;189;188;167;land;false;desert;7
6780;228;145;134;land;true;marsh;3
6781;248;97;220;land;false;forest;4
6782;198;168;185;land;true;urban;3
6783;225;233;119;land;false;forest;4
6784;241;128;155;land;false;desert;6
6785;66;252;188;land;false;plains;5
6786;125;215;183;land;false;plains;5
6787;157;217;141;land;false;plains;5
6788;106;200;206;land;false;forest;3
6789;234;254;227;land;false;plains;4
6790;252;245;95;land;false;plains;5
6791;249;166;213;land;true;urban;3
6792;199;184;123;land;false;forest;3
6793;129;179;197;land;false;forest;3
6794;239;207;124;land;false;hills;4
6795;116;217;228;land;true;mountain;6
6796;209;92;245;land;true;desert;6
6797;122;240;205;land;false;plains;5
6798;237;146;225;land;true;forest;4
6799;233;133;144;land;false;forest;7
6800;193;97;238;land;false;plains;5
6801;216;207;207;land;false;plains;5
6802;220;247;253;land;false;plains;5
6803;235;241;216;land;false;unknown;0
6804;237;237;73;land;false;plains;3
6805;138;221;202;land;false;mountain;7
6806;248;198;201;land;false;mountain;4
6807;206;236;74;land;false;mountain;4
6808;189;111;225;land;false;forest;4
6809;102;236;199;land;false;plains;2
6810;100;236;206;land;false;hills;2
6811;192;188;250;land;true;forest;3
6812;188;186;151;land;false;plains;5
6813;200;165;208;land;false;plains;3
6814;253;131;201;land;false;plains;5
6815;232;220;76;land;false;plains;2
6816;244;215;141;land;true;plains;4
6817;209;199;157;land;true;forest;4
6818;57;234;227;land;false;plains;5
6819;151;198;200;land;false;plains;5
6820;232;208;227;land;false;desert;7
6821;228;236;199;land;false;urban;3
6822;168;118;234;land;false;mountain;4
6823;251;128;253;land;false;hills;7
6824;85;211;211;land;false;forest;4
6825;249;197;91;land;false;hills;2
6826;236;247;171;land;false;plains;4
6827;245;49;252;land;false;forest;3
6828;190;251;185;land;false;plains;3
6829;139;247;120;land;true;forest;7
6830;233;192;130;land;false;hills;6
6831;188;237;206;land;false;forest;4
6832;187;178;170;land;false;unknown;0
6833;113;246;201;land;true;plains;2
6834;202;226;154;land;false;plains;4
6835;212;124;214;land;false;plains;2
6836;155;159;232;land;false;marsh;3
6837;90;179;240;land;false;mountain;7
6838;162;179;162;land;true;forest;3
6839;252;205;143;land;true;desert;6
6840;213;123;184;land;false;forest;3
6841;146;222;194;land;false;unknown;0
6842;242;125;177;land;false;forest;3
6843;219;166;193;land;false;mountain;2
6844;204;234;202;land;false;plains;5
6845;205;254;44;land;true;forest;7
6846;214;174;211;land;false;forest;3
6847;97;169;236;land;false;plains;5
6848;155;244;118;land;false;hills;3
6849;237;163;164;land;false;plains;7
6850;239;131;169;land;false;plains;5
6851;122;223;159;land;false;plains;5
6852;131;178;254;land;false;plains;5
6853;45;239;234;land;false;forest;3
6854;134;167;219;land;false;forest;4
6855;237;81;250;land;false;hills;3
6856;113;164;238;land;false;unknown;0
6857;123;180;206;land;true;marsh;3
6858;227;170;236;land;false;forest;3
6859;169;184;252;land;false;plains;3
6860;160;221;232;land;false;marsh;3
6861;93;235;183;land;false;forest;3
6862;189;209;140;land;true;forest;4
6863;245;153;127;land;true;urban;2
6864;254;181;119;land;false;plains;4
