182;anti_air_building;2109.00;11.75;2084.00;0.42;0
182;anti_air_building;2117.00;11.73;2099.00;3.44;0
182;anti_air_building;2018.00;11.53;2139.00;4.64;0
182;synthetic_refinery;2023.00;11.55;2176.00;2.48;0
182;fuel_silo;1999.00;11.35;2190.00;0.32;0
182;radar_station;2061.00;11.73;2083.00;1.64;0
182;rocket_site;2074.00;11.70;2062.00;4.55;0
182;nuclear_reactor;2109.00;11.73;2061.00;0.93;0
183;arms_factory;1935.00;11.23;2190.00;2.34;0
183;arms_factory;1936.00;11.28;2176.00;3.90;0
183;arms_factory;1975.00;11.62;2071.00;1.74;0
183;arms_factory;1901.00;10.85;2176.00;4.40;0
183;arms_factory;1971.00;11.60;2070.00;0.79;0
183;arms_factory;1970.00;11.60;2053.00;3.81;0
183;industrial_complex;1920.00;11.15;1996.00;0.19;0
183;industrial_complex;1975.00;11.70;2052.00;2.85;0
183;industrial_complex;1947.00;11.40;2117.00;4.41;0
183;industrial_complex;1967.00;11.53;2127.00;2.25;0
183;industrial_complex;1963.00;11.53;2154.00;3.46;0
183;industrial_complex;1955.00;11.78;1997.00;1.30;0
183;air_base;1947.00;11.40;2065.00;2.86;0
183;bunker;1948.00;11.55;1995.00;5.52;0
183;bunker;1928.00;11.07;2119.00;1.90;0
183;bunker;1977.00;11.75;2058.00;6.03;0
183;bunker;1952.00;11.35;2163.00;1.31;0
183;bunker;1947.00;11.40;2040.00;3.97;0
183;bunker;1932.00;11.20;1998.00;1.81;0
183;bunker;1914.00;10.95;2150.00;4.47;0
183;bunker;1939.00;11.23;2128.00;6.03;0
183;bunker;1993.00;11.73;2001.00;2.41;0
183;bunker;1990.00;11.53;2098.00;0.26;0
183;bunker;1908.00;10.88;2170.00;0.36;0
183;bunker;1941.00;11.23;1972.00;4.48;0
183;bunker;1989.00;11.75;1979.00;0.86;0
183;bunker;1992.00;12.03;2031.00;3.52;0
183;bunker;2004.00;11.70;1994.00;0.26;0
183;bunker;1936.00;11.15;2067.00;2.93;0
183;bunker;1916.00;11.10;2050.00;5.59;0
183;bunker;1938.00;11.30;2121.00;1.97;0
183;bunker;2011.00;11.73;1955.00;4.99;0
183;bunker;1960.00;11.55;2041.00;6.20;0
183;bunker;1946.00;11.40;2090.00;4.04;0
183;bunker;1918.00;10.95;2075.00;0.42;0
183;anti_air_building;1980.00;11.82;2043.00;3.44;0
183;anti_air_building;1960.00;11.40;2146.00;4.64;0
183;anti_air_building;1954.00;11.25;2169.00;2.48;0
183;synthetic_refinery;1956.00;11.45;2145.00;0.32;0
183;fuel_silo;1924.00;11.00;2057.00;0.43;0
183;radar_station;1952.00;11.55;2072.00;4.23;0
183;rocket_site;1916.00;10.95;2056.00;0.93;0
183;nuclear_reactor;1989.00;11.73;2005.00;2.49;0
184;arms_factory;2056.00;11.55;1898.00;1.74;0
184;arms_factory;2064.00;11.25;1862.00;4.40;0
184;arms_factory;1968.00;11.55;1938.00;0.79;0
184;arms_factory;1989.00;11.73;1945.00;3.81;0
184;arms_factory;2044.00;11.25;1837.00;0.19;0
184;arms_factory;1981.00;11.57;1914.00;2.85;0
184;industrial_complex;1923.00;11.40;1918.00;4.41;0
184;industrial_complex;2023.00;11.40;1859.00;2.25;0
184;industrial_complex;2002.00;11.75;1929.00;3.46;0
184;industrial_complex;2050.00;11.53;1922.00;1.30;0
184;industrial_complex;2042.00;11.25;1824.00;2.86;0
184;industrial_complex;2014.00;11.75;1923.00;5.52;0
184;air_base;2064.00;11.28;1882.00;1.90;0
184;bunker;1983.00;11.25;1863.00;6.03;0
184;bunker;2062.00;11.38;1861.00;1.31;0
184;bunker;2048.00;11.28;1823.00;3.97;0
184;bunker;2004.00;11.73;1940.00;1.81;0
184;bunker;2033.00;11.60;1915.00;4.47;0
184;bunker;2058.00;11.28;1810.00;6.03;0
184;bunker;2045.00;11.65;1923.00;2.41;0
184;bunker;2041.00;11.25;1836.00;0.26;0
184;bunker;2082.00;11.15;1816.00;0.36;0
184;bunker;2057.00;11.48;1911.00;4.48;0
184;bunker;2060.00;11.28;1847.00;0.86;0
184;bunker;1992.00;11.75;1933.00;3.52;0
184;bunker;2008.00;11.75;1899.00;0.26;0
184;bunker;1956.00;11.35;1888.00;2.93;0
184;bunker;2036.00;11.35;1862.00;5.59;0
184;bunker;2010.00;11.50;1880.00;1.97;0
184;bunker;2054.00;11.28;1842.00;4.99;0
184;bunker;2043.00;11.23;1821.00;6.20;0
184;bunker;1950.00;11.40;1914.00;4.04;0
184;bunker;2047.00;11.57;1933.00;0.42;0
184;bunker;2027.00;11.75;1966.00;3.44;0
184;bunker;2014.00;11.75;1930.00;4.64;0
184;bunker;1940.00;11.28;1926.00;2.48;0
184;bunker;1982.00;11.55;1913.00;0.32;0
184;bunker;1998.00;11.73;1912.00;0.43;0
184;bunker;2070.00;11.25;1868.00;4.55;0
184;bunker;1954.00;11.23;1946.00;0.93;0
184;bunker;2053.00;11.55;1892.00;2.49;0
184;bunker;2036.00;11.60;1923.00;5.15;0
184;bunker;2050.00;11.62;1964.00;2.99;0
184;bunker;1979.00;11.60;1951.00;4.20;0
184;anti_air_building;1987.00;11.53;1901.00;0.94;0
184;anti_air_building;1945.00;11.45;1908.00;3.60;0
184;anti_air_building;2010.00;11.25;1842.00;6.26;0
184;synthetic_refinery;2071.00;11.12;1809.00;4.10;0
184;fuel_silo;2016.00;11.30;1866.00;5.66;0
184;radar_station;2003.00;11.35;1883.00;2.59;0
184;rocket_site;1927.00;11.30;1898.00;4.71;0
184;nuclear_reactor;2011.00;11.28;1833.00;2.55;0
185;arms_factory;2103.00;11.12;1877.00;0.79;0
185;arms_factory;2094.00;11.12;1878.00;3.81;0
185;arms_factory;2109.00;11.15;1860.00;0.19;0
185;arms_factory;2086.00;11.18;1849.00;2.85;0
185;arms_factory;2140.00;11.20;1826.00;4.41;0
185;arms_factory;2113.00;10.90;1841.00;2.25;0
185;industrial_complex;2144.00;10.95;1833.00;3.46;0
185;industrial_complex;2099.00;11.15;1830.00;1.30;0
185;industrial_complex;2131.00;11.18;1842.00;2.86;0
185;industrial_complex;2090.00;11.20;1870.00;5.52;0
185;industrial_complex;2125.00;10.90;1852.00;1.90;0
185;industrial_complex;2080.00;11.28;1885.00;6.03;0
185;air_base;2098.00;11.23;1870.00;1.31;0
185;bunker;2092.00;11.12;1858.00;3.97;0
185;bunker;2111.00;11.18;1826.00;1.81;0
185;bunker;2085.00;11.23;1888.00;4.47;0
185;bunker;2096.00;11.15;1854.00;6.03;0
185;bunker;2126.00;11.23;1826.00;2.41;0
185;bunker;2120.00;11.07;1863.00;0.26;0
185;bunker;2133.00;11.18;1838.00;0.36;0
185;bunker;2119.00;10.95;1855.00;4.48;0
185;bunker;2090.00;11.12;1859.00;0.86;0
185;anti_air_building;2118.00;11.10;1847.00;3.52;0
185;anti_air_building;2089.00;11.15;1881.00;0.26;0
185;anti_air_building;2104.00;11.28;1864.00;2.93;0
185;synthetic_refinery;2103.00;11.10;1851.00;5.59;0
185;fuel_silo;2093.00;11.10;1861.00;1.97;0
185;radar_station;2114.00;11.18;1856.00;5.45;0
185;rocket_site;2150.00;10.85;1836.00;6.20;0
185;nuclear_reactor;2112.00;11.12;1832.00;4.04;0
186;arms_factory;2123.00;11.00;1877.00;0.19;0
186;arms_factory;2123.00;11.55;1953.00;2.85;0
186;arms_factory;2080.00;11.70;1950.00;4.41;0
186;arms_factory;2176.00;11.25;1997.00;2.25;0
186;arms_factory;2127.00;11.68;2017.00;3.46;0
186;arms_factory;2174.00;11.40;2002.00;1.30;0
186;industrial_complex;2141.00;11.12;1937.00;2.86;0
186;industrial_complex;2172.00;11.60;2007.00;5.52;0
186;industrial_complex;2124.00;11.12;1916.00;1.90;0
186;industrial_complex;2131.00;11.23;1945.00;6.03;0
186;industrial_complex;2125.00;11.00;1879.00;1.31;0
186;industrial_complex;2116.00;11.60;1955.00;3.97;0
186;air_base;2087.00;11.68;1952.00;1.81;0
186;bunker;2094.00;11.25;1912.00;4.47;0
186;bunker;2082.00;11.12;1900.00;6.03;0
186;bunker;2123.00;11.15;1914.00;2.41;0
186;bunker;2138.00;11.15;1860.00;0.26;0
186;bunker;2101.00;11.70;1954.00;0.36;0
186;bunker;2167.00;11.55;1995.00;4.48;0
186;bunker;2110.00;11.60;1996.00;0.86;0
186;bunker;2070.00;11.68;1955.00;3.52;0
186;bunker;2152.00;11.55;1963.00;0.26;0
186;bunker;2149.00;11.15;1848.00;2.93;0
186;bunker;2131.00;11.73;1983.00;5.59;0
186;bunker;2132.00;11.15;1898.00;1.97;0
186;bunker;2084.00;11.68;1964.00;4.99;0
186;bunker;2144.00;11.20;1937.00;6.20;0
186;bunker;2151.00;11.15;1939.00;4.04;0
186;bunker;2133.00;11.70;1990.00;0.42;0
186;bunker;2116.00;11.57;1950.00;3.44;0
186;bunker;2085.00;11.65;1943.00;4.64;0
186;bunker;2119.00;11.12;1918.00;2.48;0
186;bunker;2135.00;11.18;1925.00;0.32;0
186;bunker;2101.00;11.25;1914.00;0.43;0
186;bunker;2126.00;11.12;1925.00;4.55;0
186;bunker;2131.00;11.15;1911.00;0.93;0
186;bunker;2129.00;11.05;1884.00;2.49;0
186;bunker;2149.00;11.23;1883.00;5.15;0
186;bunker;2116.00;11.10;1879.00;2.99;0
186;bunker;2172.00;11.23;1952.00;4.20;0
186;bunker;2144.00;11.20;1871.00;0.94;0
186;anti_air_building;2129.00;11.68;1970.00;3.60;0
186;anti_air_building;2118.00;10.95;1881.00;6.26;0
186;anti_air_building;2103.00;11.55;1934.00;4.10;0
186;synthetic_refinery;2138.00;11.00;1880.00;5.66;0
186;fuel_silo;2072.00;11.40;1925.00;2.05;0
186;radar_station;2118.00;11.25;1936.00;0.35;0
186;rocket_site;2116.00;11.15;1915.00;2.55;0
186;nuclear_reactor;2141.00;11.35;1956.00;4.11;0
187;arms_factory;2196.00;11.25;1783.00;4.41;0
187;arms_factory;1994.00;11.45;1811.00;2.25;0
187;arms_factory;2210.00;11.12;1762.00;3.46;0
187;arms_factory;2174.00;11.07;1819.00;1.30;0
187;arms_factory;2210.00;11.57;1771.00;2.86;0
187;arms_factory;2206.00;11.53;1768.00;5.52;0
187;industrial_complex;2017.00;11.75;1740.00;1.90;0
187;industrial_complex;1981.00;11.25;1847.00;6.03;0
187;industrial_complex;1983.00;11.28;1842.00;1.31;0
187;industrial_complex;2156.00;11.65;1766.00;3.97;0
187;industrial_complex;1961.00;12.18;1766.00;1.81;0
187;industrial_complex;2096.00;11.60;1743.00;4.47;0
187;air_base;2096.00;11.28;1817.00;6.03;0
187;bunker;1990.00;11.57;1802.00;2.41;0
187;bunker;2115.00;11.40;1803.00;0.26;0
187;bunker;1987.00;11.20;1849.00;0.36;0
187;bunker;2106.00;11.50;1787.00;4.48;0
187;bunker;2060.00;11.40;1756.00;0.86;0
187;bunker;2122.00;11.60;1768.00;3.52;0
187;bunker;2160.00;11.78;1758.00;0.26;0
187;bunker;2216.00;11.32;1754.00;2.93;0
187;bunker;1978.00;11.90;1794.00;5.59;0
187;bunker;1968.00;11.25;1864.00;1.97;0
187;bunker;2029.00;11.55;1775.00;4.99;0
187;bunker;2112.00;11.55;1774.00;6.20;0
187;bunker;1975.00;12.00;1789.00;4.04;0
187;bunker;2075.00;11.40;1743.00;0.42;0
187;bunker;2171.00;11.07;1803.00;3.44;0
187;bunker;1957.00;12.00;1813.00;4.64;0
187;bunker;2002.00;11.75;1750.00;2.48;0
187;bunker;1951.00;12.53;1792.00;0.32;0
187;bunker;2147.00;11.62;1744.00;0.43;0
187;bunker;2198.00;11.38;1749.00;4.55;0
187;bunker;1960.00;12.10;1764.00;0.93;0
187;bunker;2086.00;11.00;1814.00;2.49;0
187;bunker;2065.00;11.15;1793.00;5.15;0
187;bunker;2213.00;11.55;1765.00;2.99;0
187;bunker;2113.00;11.23;1797.00;4.20;0
187;bunker;2193.00;11.62;1773.00;0.94;0
187;bunker;2180.00;11.65;1782.00;3.60;0
187;bunker;2087.00;11.30;1766.00;6.26;0
187;bunker;1958.00;11.73;1823.00;4.10;0
187;bunker;2109.00;11.65;1753.00;5.66;0
187;bunker;2001.00;11.73;1766.00;2.05;0
187;bunker;2078.00;11.45;1750.00;4.71;0
187;bunker;2028.00;11.28;1800.00;2.55;0
187;bunker;2042.00;11.50;1766.00;4.11;0
187;bunker;2146.00;11.53;1806.00;0.49;0
187;bunker;2096.00;11.28;1807.00;3.15;0
187;bunker;2140.00;11.62;1781.00;6.18;0
187;bunker;2175.00;11.60;1758.00;1.10;0
187;bunker;1957.00;12.30;1778.00;5.22;0
187;bunker;1973.00;12.15;1749.00;3.06;0
187;bunker;2172.00;11.40;1775.00;3.16;0
187;bunker;2004.00;11.62;1787.00;1.00;0
187;bunker;1983.00;12.03;1738.00;3.67;0
187;bunker;2002.00;11.23;1826.00;0.05;0
187;bunker;2026.00;11.15;1819.00;1.61;0
187;bunker;1956.00;11.48;1835.00;5.73;0
187;bunker;2127.00;11.18;1813.00;0.65;0
187;bunker;2155.00;11.23;1829.00;4.78;0
187;bunker;2188.00;11.23;1811.00;0.06;0
187;bunker;2144.00;11.60;1785.00;4.18;0
187;bunker;2048.00;11.25;1790.00;0.56;0
187;bunker;1963.00;12.00;1756.00;2.12;0
187;bunker;2126.00;11.62;1751.00;6.24;0
187;bunker;2169.00;11.20;1820.00;1.17;0
187;bunker;2135.00;11.55;1743.00;5.29;0
187;bunker;1948.00;11.73;1738.00;0.57;0
187;anti_air_building;2164.00;11.45;1787.00;3.23;0
187;anti_air_building;2155.00;11.28;1822.00;5.89;0
187;anti_air_building;2185.00;11.55;1746.00;3.73;0
187;synthetic_refinery;2182.00;11.60;1742.00;3.84;0
187;fuel_silo;2152.00;11.25;1813.00;1.68;0
187;radar_station;2089.00;11.23;1803.00;4.03;0
187;rocket_site;2119.00;11.55;1774.00;0.72;0
187;nuclear_reactor;2077.00;11.23;1784.00;3.74;0
188;arms_factory;3107.00;10.53;1834.00;3.46;0
188;arms_factory;3041.00;10.95;1828.00;1.30;0
188;arms_factory;3057.00;11.60;1869.00;2.86;0
188;arms_factory;3107.00;10.80;1857.00;5.52;0
188;arms_factory;3083.00;9.50;1784.00;1.90;0
188;arms_factory;3072.00;10.15;1787.00;6.03;0
188;industrial_complex;3137.00;10.32;1833.00;1.31;0
188;industrial_complex;3108.00;10.62;1827.00;3.97;0
188;industrial_complex;3051.00;10.78;1819.00;1.81;0
188;industrial_complex;3052.00;11.45;1852.00;4.47;0
188;industrial_complex;3094.00;10.82;1842.00;6.03;0
188;industrial_complex;3042.00;11.20;1837.00;2.41;0
188;air_base;3041.00;11.35;1871.00;0.26;0
188;bunker;3092.00;10.28;1800.00;4.48;0
188;bunker;3103.00;10.65;1827.00;0.86;0
188;bunker;3114.00;10.65;1856.00;3.52;0
188;bunker;3061.00;10.15;1793.00;0.26;0
188;bunker;3036.00;10.70;1804.00;2.93;0
188;bunker;3158.00;10.25;1823.00;5.59;0
188;bunker;3082.00;10.28;1799.00;1.97;0
188;bunker;3051.00;11.23;1842.00;4.99;0
188;bunker;3092.00;10.50;1815.00;6.20;0
188;bunker;3138.00;10.40;1838.00;4.04;0
188;bunker;3060.00;11.57;1857.00;0.42;0
188;bunker;3106.00;10.85;1855.00;3.44;0
188;bunker;3045.00;11.57;1877.00;4.64;0
188;bunker;3139.00;10.20;1812.00;2.48;0
188;bunker;3065.00;10.98;1836.00;0.32;0
188;bunker;3120.00;10.15;1790.00;0.43;0
188;anti_air_building;3034.00;11.05;1832.00;2.49;0
188;anti_air_building;3121.00;10.38;1832.00;5.15;0
188;anti_air_building;3104.00;11.15;1861.00;2.99;0
188;synthetic_refinery;3078.00;10.50;1813.00;4.20;0
188;fuel_silo;3134.00;10.32;1856.00;0.94;0
188;radar_station;3093.00;10.62;1824.00;5.23;0
188;rocket_site;3070.00;10.75;1831.00;6.26;0
188;nuclear_reactor;3071.00;10.48;1809.00;4.10;0
189;arms_factory;2829.00;10.80;1816.00;2.86;0
189;arms_factory;2847.00;11.23;1787.00;5.52;0
189;arms_factory;2821.00;11.12;1797.00;1.90;0
189;arms_factory;2832.00;11.00;1806.00;6.03;0
189;arms_factory;2820.00;10.80;1876.00;1.31;0
189;arms_factory;2824.00;11.23;1778.00;3.97;0
189;industrial_complex;2828.00;10.78;1821.00;1.81;0
189;industrial_complex;2869.00;11.98;1787.00;4.47;0
189;industrial_complex;2842.00;10.93;1811.00;6.03;0
189;industrial_complex;2830.00;10.88;1810.00;2.41;0
189;industrial_complex;2888.00;12.15;1800.00;0.26;0
189;industrial_complex;2835.00;11.30;1780.00;0.36;0
189;air_base;2884.00;11.93;1819.00;4.48;0
189;bunker;2825.00;11.18;1792.00;0.86;0
189;bunker;2882.00;11.82;1814.00;3.52;0
189;bunker;2838.00;10.98;1811.00;0.26;0
189;bunker;2867.00;11.95;1781.00;2.93;0
189;bunker;2862.00;11.15;1833.00;5.59;0
189;bunker;2895.00;11.90;1789.00;1.97;0
189;bunker;2838.00;11.32;1780.00;4.99;0
189;bunker;2822.00;10.73;1878.00;6.20;0
189;bunker;2847.00;11.53;1774.00;4.04;0
189;bunker;2852.00;11.12;1821.00;0.42;0
189;bunker;2874.00;12.00;1787.00;3.44;0
189;bunker;2838.00;10.82;1836.00;4.64;0
189;anti_air_building;2843.00;11.05;1810.00;2.48;0
189;anti_air_building;2839.00;10.95;1808.00;0.32;0
189;anti_air_building;2846.00;11.00;1841.00;0.43;0
189;synthetic_refinery;2839.00;11.50;1779.00;4.55;0
189;fuel_silo;2884.00;12.05;1818.00;0.93;0
189;radar_station;2851.00;11.15;1818.00;3.81;0
189;rocket_site;2857.00;11.55;1812.00;5.15;0
189;nuclear_reactor;2879.00;11.80;1766.00;2.99;0
191;arms_factory;2098.00;11.00;1581.00;1.31;0
191;arms_factory;2100.00;11.20;1593.00;3.97;0
191;arms_factory;2121.00;11.03;1582.00;1.81;0
191;arms_factory;2134.00;11.15;1593.00;4.47;0
191;arms_factory;2120.00;11.28;1614.00;6.03;0
191;arms_factory;2083.00;11.35;1605.00;2.41;0
191;industrial_complex;2081.00;11.20;1626.00;0.26;0
191;industrial_complex;2080.00;11.20;1575.00;0.36;0
191;industrial_complex;2124.00;11.23;1624.00;4.48;0
191;industrial_complex;2114.00;11.18;1582.00;0.86;0
191;industrial_complex;2085.00;11.23;1597.00;3.52;0
191;industrial_complex;2139.00;11.23;1610.00;0.26;0
191;air_base;2094.00;11.00;1589.00;2.93;0
191;bunker;2095.00;11.10;1595.00;5.59;0
191;bunker;2108.00;10.90;1572.00;1.97;0
191;bunker;2085.00;11.32;1550.00;4.99;0
191;bunker;2088.00;11.05;1571.00;6.20;0
191;bunker;2102.00;11.23;1608.00;4.04;0
191;bunker;2135.00;10.95;1573.00;0.42;0
191;bunker;2078.00;11.45;1620.00;3.44;0
191;bunker;2091.00;11.32;1621.00;4.64;0
191;bunker;2140.00;11.23;1608.00;2.48;0
191;bunker;2131.00;11.20;1626.00;0.32;0
191;bunker;2089.00;11.07;1596.00;0.43;0
191;bunker;2100.00;11.10;1567.00;4.55;0
191;anti_air_building;2118.00;11.12;1596.00;0.93;0
191;anti_air_building;2088.00;11.10;1566.00;2.49;0
191;anti_air_building;2131.00;11.23;1598.00;5.15;0
191;synthetic_refinery;2111.00;11.23;1618.00;2.99;0
191;fuel_silo;2074.00;11.23;1613.00;4.20;0
191;radar_station;2109.00;11.10;1584.00;2.29;0
191;rocket_site;2140.00;11.23;1602.00;3.60;0
191;nuclear_reactor;2119.00;10.93;1574.00;6.26;0
192;arms_factory;2197.00;10.75;1504.00;1.81;0
192;arms_factory;2170.00;11.05;1504.00;4.47;0
192;arms_factory;2126.00;11.20;1511.00;6.03;0
192;arms_factory;2181.00;10.98;1469.00;2.41;0
192;arms_factory;2182.00;10.88;1487.00;0.26;0
192;arms_factory;2180.00;10.88;1513.00;0.36;0
192;industrial_complex;2148.00;11.15;1519.00;4.48;0
192;industrial_complex;2011.00;11.68;1563.00;0.86;0
192;industrial_complex;2033.00;11.62;1543.00;3.52;0
192;industrial_complex;2014.00;11.57;1526.00;0.26;0
192;industrial_complex;2134.00;11.05;1546.00;2.93;0
192;industrial_complex;1978.00;11.57;1541.00;5.59;0
192;air_base;2057.00;11.57;1559.00;1.97;0
192;bunker;2053.00;11.55;1499.00;4.99;0
192;bunker;2122.00;11.23;1525.00;6.20;0
192;bunker;2006.00;11.50;1535.00;4.04;0
192;bunker;2187.00;10.80;1486.00;0.42;0
192;bunker;2164.00;11.07;1500.00;3.44;0
192;bunker;1988.00;11.15;1520.00;4.64;0
192;bunker;1981.00;11.25;1504.00;2.48;0
192;bunker;2241.00;10.80;1525.00;0.32;0
192;bunker;2025.00;11.60;1545.00;0.43;0
192;bunker;2062.00;11.53;1565.00;4.55;0
192;bunker;2108.00;11.07;1542.00;0.93;0
192;bunker;2215.00;10.73;1495.00;2.49;0
192;bunker;2148.00;11.05;1531.00;5.15;0
192;bunker;2042.00;11.57;1535.00;2.99;0
192;bunker;2134.00;10.98;1548.00;4.20;0
192;bunker;2205.00;10.75;1521.00;0.94;0
192;bunker;2076.00;11.45;1519.00;3.60;0
192;bunker;1979.00;11.55;1561.00;6.26;0
192;bunker;2006.00;11.25;1492.00;4.10;0
192;bunker;2091.00;11.35;1506.00;5.66;0
192;bunker;2012.00;11.32;1495.00;2.05;0
192;bunker;2040.00;11.53;1504.00;4.71;0
192;bunker;2026.00;11.40;1502.00;2.55;0
192;bunker;2229.00;10.78;1536.00;4.11;0
192;bunker;1998.00;11.55;1559.00;0.49;0
192;bunker;2069.00;11.55;1547.00;3.15;0
192;bunker;2076.00;11.50;1514.00;6.18;0
192;bunker;2212.00;10.75;1485.00;1.10;0
192;bunker;2182.00;10.85;1530.00;5.22;0
192;bunker;2120.00;11.30;1496.00;3.06;0
192;bunker;2135.00;11.07;1530.00;3.16;0
192;bunker;2006.00;11.62;1558.00;1.00;0
192;bunker;2099.00;11.28;1536.00;3.67;0
192;bunker;2142.00;10.85;1558.00;0.05;0
192;bunker;1992.00;11.25;1508.00;1.61;0
192;anti_air_building;2100.00;11.40;1517.00;5.73;0
192;anti_air_building;2167.00;10.85;1525.00;0.65;0
192;anti_air_building;2156.00;10.88;1537.00;4.78;0
192;synthetic_refinery;2079.00;11.50;1538.00;0.06;0
192;fuel_silo;2025.00;11.53;1520.00;4.18;0
192;radar_station;2111.00;11.35;1517.00;0.84;0
192;rocket_site;2050.00;11.57;1534.00;2.12;0
192;nuclear_reactor;2040.00;11.62;1554.00;6.24;0
193;arms_factory;2249.00;10.90;1589.00;6.03;0
193;arms_factory;2180.00;10.88;1542.00;2.41;0
193;arms_factory;2160.00;10.85;1548.00;0.26;0
193;arms_factory;2272.00;10.88;1621.00;0.36;0
193;arms_factory;2215.00;10.90;1610.00;4.48;0
193;arms_factory;2186.00;11.15;1615.00;0.86;0
193;industrial_complex;2158.00;11.15;1611.00;3.52;0
193;industrial_complex;2209.00;10.75;1592.00;0.26;0
193;industrial_complex;2272.00;11.05;1662.00;2.93;0
193;industrial_complex;2148.00;11.15;1591.00;5.59;0
193;industrial_complex;2243.00;11.05;1598.00;1.97;0
193;industrial_complex;2279.00;11.03;1639.00;4.99;0
193;air_base;2216.00;10.75;1543.00;6.20;0
193;bunker;2220.00;11.00;1622.00;4.04;0
193;bunker;2238.00;10.75;1573.00;0.42;0
193;bunker;2201.00;10.88;1573.00;3.44;0
193;bunker;2256.00;11.03;1632.00;4.64;0
193;bunker;2188.00;11.15;1628.00;2.48;0
193;bunker;2276.00;10.85;1647.00;0.32;0
193;bunker;2193.00;10.82;1541.00;0.43;0
193;bunker;2154.00;11.20;1598.00;4.55;0
193;bunker;2204.00;10.75;1544.00;0.93;0
193;bunker;2269.00;10.80;1574.00;2.49;0
193;bunker;2235.00;10.88;1585.00;5.15;0
193;bunker;2235.00;10.85;1601.00;2.99;0
193;bunker;2159.00;10.80;1545.00;4.20;0
193;bunker;2284.00;10.78;1608.00;0.94;0
193;bunker;2163.00;11.12;1576.00;3.60;0
193;bunker;2196.00;11.05;1598.00;6.26;0
193;bunker;2248.00;11.00;1626.00;4.10;0
193;bunker;2213.00;11.00;1617.00;5.66;0
193;bunker;2215.00;11.25;1647.00;2.05;0
193;bunker;2296.00;10.90;1621.00;4.71;0
193;bunker;2277.00;11.00;1629.00;2.55;0
193;bunker;2216.00;10.78;1594.00;4.11;0
193;bunker;2275.00;10.73;1594.00;0.49;0
193;bunker;2156.00;10.85;1553.00;3.15;0
193;bunker;2178.00;11.07;1622.00;6.18;0
193;bunker;2289.00;10.75;1599.00;1.10;0
193;bunker;2205.00;10.82;1564.00;5.22;0
193;bunker;2148.00;11.10;1588.00;3.06;0
193;bunker;2170.00;11.10;1580.00;3.16;0
193;bunker;2183.00;11.15;1610.00;1.00;0
193;bunker;2283.00;10.75;1574.00;3.67;0
193;bunker;2236.00;10.78;1540.00;0.05;0
193;bunker;2167.00;11.23;1632.00;1.61;0
193;bunker;2241.00;11.23;1645.00;5.73;0
193;bunker;2241.00;11.20;1643.00;0.65;0
193;bunker;2227.00;11.15;1654.00;4.78;0
193;bunker;2268.00;11.07;1624.00;0.06;0
193;bunker;2244.00;10.73;1549.00;4.18;0
193;bunker;2219.00;10.88;1561.00;0.56;0
193;anti_air_building;2148.00;11.15;1595.00;2.12;0
193;anti_air_building;2255.00;10.90;1599.00;6.24;0
193;anti_air_building;2210.00;10.88;1563.00;1.17;0
193;synthetic_refinery;2206.00;10.75;1545.00;5.29;0
193;fuel_silo;2255.00;11.12;1618.00;0.57;0
193;radar_station;2223.00;10.80;1596.00;3.73;0
193;rocket_site;2178.00;11.00;1583.00;5.89;0
193;nuclear_reactor;2234.00;11.28;1658.00;3.73;0
194;arms_factory;2059.00;11.28;1584.00;0.26;0
194;arms_factory;2140.00;11.57;1713.00;0.36;0
194;arms_factory;1972.00;11.60;1635.00;4.48;0
194;arms_factory;2141.00;11.53;1712.00;0.86;0
194;arms_factory;2014.00;11.73;1725.00;3.52;0
194;arms_factory;2053.00;11.25;1581.00;0.26;0
194;industrial_complex;1985.00;11.62;1664.00;2.93;0
194;industrial_complex;2203.00;11.55;1710.00;5.59;0
194;industrial_complex;2146.00;11.45;1706.00;1.97;0
194;industrial_complex;2132.00;11.38;1704.00;4.99;0
194;industrial_complex;2074.00;11.45;1727.00;6.20;0
194;industrial_complex;1982.00;11.57;1661.00;4.04;0
194;air_base;2088.00;11.35;1679.00;0.42;0
194;bunker;1951.00;11.78;1699.00;3.44;0
194;bunker;2020.00;11.65;1681.00;4.64;0
194;bunker;2135.00;11.50;1716.00;2.48;0
194;bunker;2103.00;11.53;1667.00;0.32;0
194;bunker;1972.00;11.62;1608.00;0.43;0
194;bunker;1937.00;11.78;1666.00;4.55;0
194;bunker;2062.00;11.18;1608.00;0.93;0
194;bunker;2209.00;11.25;1656.00;2.49;0
194;bunker;2183.00;11.15;1636.00;5.15;0
194;bunker;2063.00;11.53;1706.00;2.99;0
194;bunker;2071.00;11.40;1645.00;4.20;0
194;bunker;2097.00;11.62;1703.00;0.94;0
194;bunker;2046.00;11.55;1671.00;3.60;0
194;bunker;2187.00;11.35;1689.00;6.26;0
194;bunker;2029.00;11.73;1581.00;4.10;0
194;bunker;1982.00;11.60;1596.00;5.66;0
194;bunker;1957.00;11.28;1618.00;2.05;0
194;bunker;1999.00;11.75;1698.00;4.71;0
194;bunker;2059.00;11.30;1634.00;2.55;0
194;bunker;2015.00;11.73;1721.00;4.11;0
194;bunker;1994.00;11.70;1614.00;0.49;0
194;bunker;2139.00;11.20;1629.00;3.15;0
194;bunker;2036.00;11.62;1719.00;6.18;0
194;bunker;2148.00;11.25;1669.00;1.10;0
